node,dist
25,0.28259190049514421
5,0.5836102951295884
5,0.6543072497647674
19,0.8061156982298896
1,1.0860841028357453
24,0.53163288180196699
25,0.38287046083217752
25,0.47406181678763643
5,1.0930159316803463
6,2.0903084076366518
20,1.4623512649242683
20,1.1570447220920483
2,1.017095918327023
21,0.89793229727638657
4,0.71537922400608445
25,1.0523645030652087
7,0.7805560612424014
21,0.98769420593327351
6,1.2702699092541534
20,0.86156949742297195
4,1.4327947031494388
19,0.58759221777331727
5,1.3627555343537512
19,0.9305930583078531
7,0.54248135309864498
25,0.56285745103234741
21,0.73544043651297131
20,0.7907555973978595
16,0.6870856146321801
25,0.61331166601149933
2,0.3415289679657954
7,1.4688830040896397
25,0.64552029979804759
19,1.128179225326245
10,1.2257994099530902
17,1.1766368740333926
19,0.82385874818931526
9,1.0340657176004588
25,0.26227766035772815
4,0.96562172321354423
16,0.7772524978237465
5,0.91879530984697966
5,0.573304186914119
21,0.74557338147451035
19,0.79466192997187834
5,0.57278033192010158
9,0.90817106774671541
7,1.495319394509351
24,0.82388606690921151
24,0.51201089383926668
16,0.61495350150138295
9,0.74363231630382087
19,0.41384971671579046
6,1.2071146092368279
21,0.40694420252838398
19,0.74191749619054337
16,0.57332245231033185
1,1.2038362409494903
17,0.71508919398600757
10,1.1422024397890893
7,0.71731932428589906
5,1.2060124229852403
1,0.92233636965328369
21,0.70318656414438141
17,0.9062050307025874
1,0.86437111195591909
17,1.1331982513930647
24,1.0236836632079029
9,0.48963774611673716
16,0.73836139745253659
6,1.0018125492412477
5,0.81612489033639013
1,1.0079011404761193
21,0.71455957052963759
20,0.95248990406570355
22,0.75740566596303383
5,1.1782885308300353
2,0.22354477523619087
4,0.90290508176282414
16,0.86018187239661847
6,1.0950981475468911
4,0.75791141542777118
24,0.69937869645242923
2,0.45623534842808855
6,0.48244102840608727
9,0.81451542994979398
22,1.3009543526195808
9,1.1849954258642281
9,1.26996139793216
21,1.3443330613790228
17,0.70279153815996953
9,0.19520397640863496
5,0.91328746529826477
20,1.1855572241390735
16,0.63387621617256185
4,0.49807779051991774
20,0.91779145985475052
9,0.6741173998388249
5,0.97305878312653893
20,0.92698773432199144
25,0.72898558976956596
24,1.0139448740278221
17,0.40267182596215234
10,0.98825968490073124
1,1.3357514859972208
7,0.38419356968780577
19,1.2167273025754137
22,1.0422296930879882
25,1.4031204890714184
20,0.28707594601861303
24,0.26046679406895151
24,0.59469036871166236
7,1.2173088565657131
10,0.99629584274054073
21,0.74225131508072872
24,0.54844281776234627
16,0.86054439355970458
9,1.875633994765278
5,0.57138242985307874
6,1.7488628569460711
21,0.72536830109570483
19,0.53230589414084739
1,1.4602160430499695
19,1.1996381773526774
24,0.7193432461180046
5,0.74941258503556862
4,1.2835463553797821
7,1.1830396643051282
1,0.49838854349342787
1,1.4601563674306659
5,0.94661698019324281
16,0.37755620497900261
21,0.55836956095396406
16,0.88135816585101767
19,1.1115341437410917
16,1.4220455734097157
4,1.0168369132222002
22,0.49759265221632748
4,1.5883544600707706
10,0.79918684589747113
1,0.35073068983016537
16,0.74247035210814583
2,1.0221263064373833
24,0.7795420689893896
25,0.92260166443195124
25,0.82537197896582815
7,1.3900696289587189
7,1.0704768204006139
20,1.5853432576705282
2,0.73160760981709039
24,1.1549004733017636
1,0.48950246617569249
24,0.38917714725634156
2,0.50275143803612476
24,0.77457888410699416
5,1.2133799419768132
17,0.49587711478738494
5,0.59588958363032607
5,1.1077378473120751
12,1.5655589167055972
21,0.55257554141099241
4,1.3200300034493182
9,0.71243119541427113
7,0.8671022026143389
21,1.166689776966191
10,0.6589885267603891
21,0.5965455378344322
24,0.63160333933914437
2,1.1677728766767557
20,1.0846271311960918
7,0.6282713041943836
16,1.1048668608808123
22,2.2431480684542171
22,0.94208024310913951
2,0.51639684171044342
9,1.2498073352511903
7,0.29316297495515625
19,0.52738105826461856
5,0.84378507618915022
1,1.0148580481144118
21,0.60720958077923481
9,0.77538805702803626
6,0.56667433368463005
4,0.77074609350094658
24,0.69037612456842778
2,0.76393301534390801
5,0.90398811287674341
10,0.64638390317719352
4,0.99812830160160726
16,0.84955558801454856
20,1.037196907294565
25,1.2723384158845803
24,1.2796618604666645
21,0.86756456063189424
2,0.81428942688314998
6,0.62334653179057786
1,0.5052116961539399
19,1.1712609315260192
7,0.75651435229247055
7,1.615401761151801
20,0.74131258174008707
2,0.42299257527011824
16,0.973791445391604
24,0.97471856668654433
20,1.0702290753391774
20,0.90827116524330964
7,1.6194468448843455
21,0.90825000978031678
16,1.4340848939665789
2,1.3034765585487949
21,1.0943293576087894
5,1.375375198114372
1,0.87445150078248091
2,1.387545210896258
5,1.2183012889395788
2,0.58425508255251102
5,0.55087598420766104
10,0.85615078947041279
10,0.63158823682084853
20,0.62201857862365251
2,0.58033432283829067
22,1.32305020792877
25,1.6436634056429829
25,0.7403660646179584
21,1.5560356556321058
5,1.0731732239597658
21,0.96324189492318124
16,0.46169007351528507
2,1.2382993924333878
2,1.5275687932605344
9,2.158875560793398
22,0.91171642852203383
4,0.51875791891423861
16,1.2626546619577435
6,0.62979762764410196
5,0.86174373768562473
20,0.67006558830644025
7,1.1373091093493586
10,1.3798538583575168
17,0.41149481457474363
19,0.58124651670695637
5,1.1625036320849444
17,1.8898221683754077
21,0.97934160394975833
24,1.0761304659036193
20,1.6859021230682416
19,0.50861738780765864
24,0.66189148858612668
22,1.0601977289466589
1,0.71404555511907897
5,0.56931782230725514
20,0.93990243547789543
16,0.73917576955274267
1,0.71853004144842259
19,0.93399549619590727
22,0.67377822150128341
22,0.77069427155131009
21,0.36785422700381809
4,0.70289917044374151
2,0.99229803149908735
22,0.5264861647197363
7,0.6541492814303429
5,0.63193395446334444
16,0.72146686157700035
24,1.5397611516524758
10,1.3207957756176851
21,1.2874308314238632
21,1.4626047127468298
17,0.5562448606053525
7,1.1996934386609397
25,1.4669741128937652
21,1.0019123588006857
21,1.0339482323917137
17,0.48533908520806124
24,0.79722581563537143
19,0.58515880302473389
16,0.71457641337570421
10,1.123466893157024
6,1.1063180709687761
19,0.97249335192926789
9,1.3176504381680036
7,0.526664053160663
7,0.66270163088096856
21,0.81991989584826275
19,0.86250712874088697
20,0.6309793038844711
5,0.62295104239018895
1,1.4942040758918784
25,0.90338997551112188
1,0.64298672995784023
10,1.1502164589295414
5,0.42594597370700654
2,1.3016966866152555
5,0.7599031778061901
22,0.91144451816642036
20,0.7489729235580237
7,0.74385629973116218
5,0.64557143746413159
19,0.95591200882650662
5,0.4115664112102751
6,0.93379382752389972
25,1.5539405204105166
17,0.9487561654878387
24,1.3376133683603375
10,0.57092553411913827
21,0.30479479577248325
7,0.98406016244739669
6,2.1533310180026293
25,0.60644592522028506
19,0.41679808152885928
21,0.55080733419426753
21,1.1733901603472403
1,0.68210692391920857
16,0.79452834314739296
16,1.2304221258396351
16,0.98212301925791601
6,1.1005141374168976
5,0.65555349758551906
22,1.2840820727450706
24,0.68905475623594836
21,1.0301733913512892
10,0.92058449120397567
10,0.53410018803715342
24,1.1141296928109283
6,0.96604868178836445
17,1.4470602398087298
20,0.55387960558242932
9,0.80748721283575553
2,0.53703509357848966
7,0.84189048996092997
21,1.1260948785805622
7,1.2397190038044938
19,0.78199605568124952
24,0.63665007765320336
21,1.1572297400145748
17,0.86976750933088376
5,0.96292971696596596
16,1.3937675277475015
19,0.65059857904228768
9,1.2357579164124037
9,1.1766144463533672
21,0.58900340690700792
2,1.0652992261354122
7,1.5996361688631053
7,1.40223272176237
24,0.64910100736060272
21,0.34655069675177791
22,0.72033394216974256
19,1.1755703718882338
6,0.24447199108400366
1,0.2836832404016088
10,1.2281114403849014
22,0.72145767853052223
1,0.5675576345631298
2,0.59275411295928715
21,0.75100169874879708
5,1.1162878095316935
10,0.76895175295673091
19,0.37762895072222652
25,1.1764492172959879
2,1.1505887517410844
6,0.48103436120508208
19,0.9712323297253741
9,0.62919955561166285
22,0.56136329586773159
10,1.6580056543970141
21,0.88132284023651009
1,0.90473092485107298
22,0.78471182498637482
1,0.89689419421594396
19,0.95544120578142233
20,1.0572548632586258
4,1.486480047143707
5,0.59919108530613308
22,0.7308145457827917
2,0.71602263600900362
10,0.53294946078762295
20,1.1036046066411984
17,0.88513956319621856
4,0.85117990529854992
20,1.5707484657747635
22,0.4212095438568047
7,0.55833543681598274
25,0.67278011672014337
25,0.86586535833511269
16,0.49970974453930134
5,0.732091872267574
20,0.78660729336124158
20,0.57510245410986938
20,0.59674115339217582
4,0.56395057754790701
25,0.63319079417097346
22,1.4516908358397971
16,0.48503581723889949
19,1.2746238876008504
22,0.4444325901545137
10,1.0717367379463556
9,0.75611989431592885
2,0.75289821729524542
21,0.73969502618570315
2,0.7188727017585661
16,0.70453709970563094
7,1.4721017290856899
16,1.0282734939419058
20,0.60523097628608025
21,0.74166395450483791
5,0.82176679249691764
7,0.58154766189123475
7,0.66151154918758248
24,1.238121739944313
2,0.7118156973528712
22,1.0483750836769703
7,0.5576692284981043
7,0.73990961854577486
7,0.99113034443547487
20,0.67768338103182435
2,0.76473898213738434
21,0.47492908219770258
5,0.53590056704605693
5,0.51491282314132913
19,0.74675532312657178
16,1.4312282172695898
25,0.58310674284898101
16,0.48589531279018244
21,0.98430570899417102
7,1.4463749241702597
7,1.0529325072088924
7,1.5212989258913678
7,0.75195942645906622
22,1.3555438270538334
20,1.2971747074977171
16,1.0029027068205334
5,0.97992217759628952
20,1.2433693099901117
20,0.67771930589533014
4,0.51043666009319044
25,1.37970173452923
16,0.87578687899573593
4,1.7811821840141926
2,1.0514417290825588
6,1.0212830513496622
1,0.90274593969648786
1,0.94686472378975384
25,1.0912847508233625
2,0.57152599375900448
25,0.8369602655402163
21,0.34206896086334881
9,1.0445656109112935
